Date,Adj Close,Volume
2006-09-12,50.192230224609375,72500
2006-09-13,50.325016021728516,173000
2006-09-14,50.19694519042969,63800
2006-09-15,50.16373062133789,116400
2006-09-18,50.17325973510742,55100
2006-09-19,50.36774444580078,239900
2006-09-20,50.44835662841797,124600
2006-09-21,50.75202941894531,232400
2006-09-22,50.780479431152344,152600
2006-09-25,50.85637664794922,366900
2006-09-26,50.714054107666016,243200
2006-09-27,50.690372467041016,559500
2006-09-28,50.70456314086914,255400
2006-09-29,50.68088912963867,110100
2006-10-02,50.76424789428711,102700
2006-10-03,50.79759216308594,118200
2006-10-04,51.040626525878906,162700
2006-10-05,50.873844146728516,78900
2006-10-06,50.587913513183594,124500
2006-10-09,50.62606430053711,51600
2006-10-10,50.40205383300781,121000
2006-10-11,50.287723541259766,130800
2006-10-12,50.40685272216797,91000
2006-10-13,50.22097396850586,215000
2006-10-16,50.34487533569336,113000
2006-10-17,50.4401741027832,153100
2006-10-18,50.54505157470703,363600
2006-10-19,50.383026123046875,665000
2006-10-20,50.40205383300781,101600
2006-10-23,50.287723541259766,116200
2006-10-24,50.37351989746094,95200
2006-10-25,50.587913513183594,91700
2006-10-26,50.74995422363281,79500
2006-10-27,50.91200256347656,88400
2006-10-30,50.9596061706543,56200
2006-10-31,51.188323974609375,144100
2006-11-01,51.35728073120117,220200
2006-11-02,51.295074462890625,319200
2006-11-03,50.93612289428711,73000
2006-11-06,50.99357604980469,80600
2006-11-07,51.175437927246094,130000
2006-11-08,51.23768615722656,124800
2006-11-09,51.29026794433594,111500
2006-11-10,51.42908477783203,62200
2006-11-13,51.39557647705078,100400
2006-11-14,51.476966857910156,120600
2006-11-15,51.34291458129883,103000
2006-11-16,51.271175384521484,108400
2006-11-17,51.438663482666016,99600
2006-11-20,51.476966857910156,81300
2006-11-21,51.548728942871094,155500
2006-11-22,51.60615539550781,75000
2006-11-24,51.68753433227539,48600
2006-11-27,51.69232940673828,147500
2006-11-28,51.788028717041016,182300
2006-11-29,51.740150451660156,102800
2006-11-30,51.93635559082031,108600
2006-12-01,51.99742126464844,175400
2006-12-04,52.117549896240234,97200
2006-12-05,52.09354019165039,109700
2006-12-06,51.963802337646484,101900
2006-12-07,51.98780059814453,99600
2006-12-08,51.79558563232422,109900
2006-12-11,51.91090774536133,69400
2006-12-12,52.02145767211914,85500
2006-12-13,51.76194381713867,116600
2006-12-14,51.71387481689453,73400
2006-12-15,51.70427703857422,103700
2006-12-18,51.70906448364258,69800
2006-12-19,51.69944763183594,115400
2006-12-20,51.737911224365234,73200
2006-12-21,51.8724365234375,145000
2006-12-22,51.70906448364258,100200
2006-12-26,51.766719818115234,61800
2006-12-27,51.601261138916016,114500
2006-12-28,51.49513626098633,129300
2006-12-29,51.47100830078125,120500
2007-01-03,51.35999298095703,1597400
2007-01-04,51.7459831237793,111600
2007-01-05,51.71220779418945,103200
2007-01-08,51.69773864746094,120600
2007-01-09,51.70740509033203,127200
2007-01-10,51.63986587524414,66500
2007-01-11,51.48065185546875,73600
2007-01-12,51.42753219604492,86400
2007-01-16,51.48544692993164,205300
2007-01-17,51.413089752197266,100400
2007-01-18,51.562652587890625,91700
2007-01-19,51.5337028503418,181100
2007-01-22,51.56748962402344,73200
2007-01-23,51.42753219604492,142800
2007-01-24,51.45166778564453,84900
2007-01-25,51.28763961791992,168800
2007-01-26,51.25386428833008,97900
2007-01-29,51.2297248840332,154100
2007-01-30,51.302127838134766,77100
2007-01-31,51.519229888916016,166800
2007-02-01,51.49839401245117,135300
2007-02-02,51.546878814697266,174000
2007-02-05,51.61466598510742,101400
2007-02-06,51.7503776550293,168100
2007-02-07,51.823055267333984,156700
2007-02-08,51.88119888305664,113600
2007-02-09,51.66316223144531,175400
2007-02-12,51.67280578613281,572300
2007-02-13,51.63893508911133,97600
2007-02-14,51.93448257446289,102700
2007-02-15,52.03142166137695,141900
2007-02-16,52.08467102050781,149700
2007-02-20,52.167083740234375,101600
2007-02-21,52.1331672668457,120500
2007-02-22,52.06044006347656,101800
2007-02-23,52.230079650878906,161400
2007-02-26,52.44327926635742,109700
2007-02-27,52.646785736083984,143800
2007-02-28,52.549842834472656,87000
2007-03-01,52.56010437011719,143000
2007-03-02,52.7060546875,145600
2007-03-05,52.62820816040039,98100
2007-03-06,52.4287109375,348200
2007-03-07,52.477386474609375,120300
2007-03-08,52.54551315307617,123800
2007-03-09,52.409278869628906,95000
2007-03-12,52.52117919921875,79100
2007-03-13,52.55034255981445,217500
2007-03-14,52.501739501953125,144900
2007-03-15,52.51145935058594,74000
2007-03-16,52.307029724121094,199800
2007-03-19,52.209754943847656,108800
2007-03-20,52.350860595703125,100200
2007-03-21,52.50658416748047,116200
2007-03-22,52.36058807373047,67900
2007-03-23,52.2243537902832,74500
2007-03-26,52.321632385253906,69500
2007-03-27,52.311946868896484,84500
2007-03-28,52.2778434753418,82500
2007-03-29,52.214603424072266,119400
2007-03-30,52.19515609741211,127000
2007-04-02,52.2254753112793,77000
2007-04-03,52.19612121582031,158900
2007-04-04,52.240150451660156,93600
2007-04-05,52.13261795043945,129900
2007-04-09,51.961490631103516,137400
2007-04-10,52.069061279296875,115800
2007-04-11,51.9713020324707,103400
2007-04-12,52.04947280883789,83700
2007-04-13,51.961490631103516,96400
2007-04-16,52.0055046081543,180500
2007-04-17,52.28902816772461,101200
2007-04-18,52.30369567871094,127300
2007-04-19,52.337890625,124200
2007-04-20,52.32322311401367,92500
2007-04-23,52.47480010986328,100600
2007-04-24,52.60676574707031,105900
2007-04-25,52.533451080322266,125200
2007-04-26,52.42095947265625,194500
2007-04-27,52.40633773803711,235700
2007-04-30,52.660518646240234,362600
2007-05-01,52.631046295166016,226900
2007-05-02,52.6163330078125,145000
2007-05-03,52.54264450073242,157200
2007-05-04,52.67034912109375,100900
2007-05-07,52.73420333862305,136900
2007-05-08,52.704715728759766,134500
2007-05-09,52.62123489379883,107200
2007-05-10,52.64576721191406,75900
2007-05-11,52.59177017211914,87100
2007-05-14,52.53778076171875,121600
2007-05-15,52.419925689697266,174200
2007-05-16,52.54264450073242,157200
2007-05-17,52.385555267333984,126100
2007-05-18,52.2382698059082,147700
2007-05-21,52.30695343017578,88700
2007-05-22,52.14007568359375,83100
2007-05-23,52.09092330932617,128200
2007-05-24,52.15480041503906,92800
2007-05-25,52.12044143676758,104000
2007-05-29,52.017303466796875,139700
2007-05-30,52.05657196044922,94700
2007-05-31,52.01238250732422,130100
2007-06-01,51.81306457519531,105200
2007-06-04,51.89694595336914,111300
2007-06-05,51.72922897338867,97200
2007-06-06,51.773597717285156,64800
2007-06-07,51.221099853515625,179800
2007-06-08,51.24574279785156,404300
2007-06-11,51.087913513183594,109700
2007-06-12,50.81167221069336,129400
2007-06-13,51.033626556396484,249400
2007-06-14,51.018829345703125,110100
2007-06-15,51.221099853515625,100100
2007-06-18,51.2161750793457,101100
2007-06-19,51.546714782714844,121000
2007-06-20,51.300045013427734,77700
2007-06-21,51.166873931884766,83200
2007-06-22,51.304988861083984,73900
2007-06-25,51.364131927490234,82500
2007-06-26,51.354339599609375,68900
2007-06-27,51.354339599609375,105900
2007-06-28,51.300045013427734,63100
2007-06-29,51.591094970703125,191400
2007-07-02,51.4632568359375,3074400
2007-07-03,51.473140716552734,45900
2007-07-05,51.141109466552734,83600
2007-07-06,51.04200744628906,83700
2007-07-09,51.14607238769531,100900
2007-07-10,51.49790573120117,159600
2007-07-11,51.26504898071289,86000
2007-07-12,51.06184387207031,129500
2007-07-13,51.28485870361328,71800
2007-07-16,51.418663024902344,90500
2007-07-17,51.30960464477539,86600
2007-07-18,51.458251953125,85900
2007-07-19,51.3492546081543,170900
2007-07-20,51.492977142333984,181000
2007-07-23,51.43351364135742,56900
2007-07-24,51.369083404541016,101600
2007-07-25,51.40871047973633,239800
2007-07-26,51.29972839355469,104600
2007-07-27,51.111427307128906,91400
2007-07-30,51.19071960449219,138300
2007-07-31,51.165931701660156,152700
2007-08-01,51.33119583129883,77200
2007-08-02,51.261512756347656,117400
2007-08-03,51.51547622680664,109200
2007-08-06,51.33620834350586,99100
2007-08-07,51.47563552856445,100500
2007-08-08,51.5303955078125,92500
2007-08-09,51.485591888427734,69300
2007-08-10,51.256500244140625,142700
2007-08-13,51.435821533203125,155100
2007-08-14,51.75944900512695,115800
2007-08-15,51.6200065612793,125700
2007-08-16,51.11708450317383,438800
2007-08-17,51.20675277709961,234100
2007-08-20,51.57518768310547,129100
2007-08-21,51.67980194091797,104000
2007-08-22,51.784324645996094,102600
2007-08-23,51.80924987792969,88600
2007-08-24,51.92374801635742,231600
2007-08-27,51.784324645996094,82200
2007-08-28,52.227500915527344,145100
2007-08-29,51.98847198486328,63100
2007-08-30,52.142822265625,155200
2007-08-31,52.386810302734375,290200
2007-09-04,52.270751953125,148500
2007-09-05,52.47587966918945,69600
2007-09-06,52.355804443359375,106600
2007-09-07,52.64099884033203,102300
2007-09-10,52.796051025390625,118800
2007-09-11,52.490875244140625,98500
2007-09-12,52.27574920654297,94800
2007-09-13,52.200721740722656,134300
2007-09-14,52.3458137512207,83300
2007-09-17,52.32582092285156,70700
2007-09-18,52.450870513916016,78200
2007-09-19,52.160701751708984,141100
2007-09-20,52.065650939941406,113700
2007-09-21,52.31079864501953,103300
2007-09-24,52.5709342956543,64100
2007-09-25,52.54092025756836,78400
2007-09-26,52.670982360839844,111700
2007-09-27,52.80601119995117,65600
2007-09-28,52.77104187011719,95800
2007-10-01,52.4307746887207,1038900
2007-10-02,52.380577087402344,187300
2007-10-03,52.616737365722656,253900
2007-10-04,53.033843994140625,768400
2007-10-05,52.817752838134766,75200
2007-10-08,53.00371170043945,78100
2007-10-09,52.77250671386719,70200
2007-10-10,52.95845413208008,69200
2007-10-11,53.069000244140625,138700
2007-10-12,52.77753448486328,149400
2007-10-15,52.94339370727539,101700
2007-10-16,53.033843994140625,123700
2007-10-17,53.285125732421875,65900
2007-10-18,53.290138244628906,96800
2007-10-19,53.63689041137695,97700
2007-10-22,53.63689041137695,73100
2007-10-23,53.32032012939453,157500
2007-10-24,53.646968841552734,114900
2007-10-25,53.521358489990234,51400
2007-10-26,53.435935974121094,73500
2007-10-29,53.5615119934082,84200
2007-10-30,53.55649948120117,55400
2007-10-31,53.28011703491211,101100
2007-11-01,53.68697738647461,70300
2007-11-02,53.35379409790039,132300
2007-11-05,53.48506164550781,60300
2007-11-06,53.15693664550781,82700
2007-11-07,53.1215705871582,93000
2007-11-08,53.207420349121094,174600
2007-11-09,53.444664001464844,42700
2007-11-12,53.424476623535156,89900
2007-11-13,53.15693664550781,112500
2007-11-14,52.92975616455078,102700
2007-11-15,53.13167953491211,88900
2007-11-16,53.13670349121094,72100
2007-11-19,53.545631408691406,73000
2007-11-20,53.207420349121094,77800
2007-11-21,53.58100509643555,269500
2007-11-23,53.313392639160156,49800
2007-11-26,54.196842193603516,142400
2007-11-27,53.73242950439453,280100
2007-11-28,53.35884094238281,152400
2007-11-29,53.56078338623047,134400
2007-11-30,53.82330322265625,1046100
2007-12-03,53.8420295715332,97900
2007-12-04,53.867366790771484,72800
2007-12-05,53.66459274291992,143900
2007-12-06,53.269161224365234,88500
2007-12-07,52.81284713745117,106800
2007-12-10,52.84832763671875,118000
2007-12-11,53.360389709472656,101100
2007-12-12,53.19310760498047,125700
2007-12-13,52.8889045715332,126700
2007-12-14,52.290679931640625,328500
2007-12-17,52.797645568847656,112400
2007-12-18,52.95989227294922,119100
2007-12-19,53.37560272216797,131400
2007-12-20,53.117061614990234,162800
2007-12-21,53.061256408691406,123200
2007-12-24,52.792598724365234,61700
2007-12-26,52.807804107666016,78900
2007-12-27,53.120994567871094,139400
2007-12-28,53.2890510559082,177600
2007-12-31,53.39088821411133,93900
2008-01-02,54.022369384765625,728300
2008-01-03,53.84416580200195,151300
2008-01-04,54.28721237182617,135900
2008-01-07,54.22096252441406,148300
2008-01-08,54.119075775146484,127100
2008-01-09,54.007102966308594,146200
2008-01-10,53.84926223754883,388300
2008-01-11,54.241329193115234,98800
2008-01-14,54.017333984375,335000
2008-01-15,54.30754852294922,159800
2008-01-16,54.226097106933594,173400
2008-01-17,54.48070526123047,152700
2008-01-18,54.38905715942383,195800
2008-01-22,54.50614929199219,267100
2008-01-23,54.57745361328125,440200
2008-01-24,54.11405563354492,244400
2008-01-25,54.6997184753418,159700
2008-01-28,54.68437957763672,272100
2008-01-29,54.592708587646484,152000
2008-01-30,54.582576751708984,147200
2008-01-31,54.760807037353516,162900
2008-02-01,54.99308776855469,188500
2008-02-04,54.844669342041016,155800
2008-02-05,55.033973693847656,212400
2008-02-06,54.73727798461914,215000
2008-02-07,54.10797882080078,206400
2008-02-08,54.312652587890625,210000
2008-02-11,54.476356506347656,146100
2008-02-12,54.399574279785156,270400
2008-02-13,53.85215377807617,200500
2008-02-14,53.734500885009766,172700
2008-02-15,53.90843963623047,179400
2008-02-19,53.37636184692383,220800
2008-02-20,53.494056701660156,151000
2008-02-21,53.862403869628906,264600
2008-02-22,53.65264892578125,276800
2008-02-25,53.309852600097656,194200
2008-02-26,53.69355010986328,235600
2008-02-27,53.64240646362305,286900
2008-02-28,54.03128433227539,214400
2008-02-29,54.373992919921875,211800
2008-03-03,54.373016357421875,571400
2008-03-04,54.054439544677734,335900
2008-03-05,53.67423629760742,391400
2008-03-06,53.60231018066406,151600
2008-03-07,53.489356994628906,317200
2008-03-10,53.47901153564453,139400
2008-03-11,52.867618560791016,149700
2008-03-12,53.504730224609375,523400
2008-03-13,52.92413330078125,402100
2008-03-14,52.89332962036133,96200
2008-03-17,53.324886322021484,175400
2008-03-18,53.22728729248047,103700
2008-03-19,53.45848846435547,187400
2008-03-20,53.74101638793945,118100
2008-03-24,53.638309478759766,107100
2008-03-25,53.87977981567383,95300
2008-03-26,53.946571350097656,140500
2008-03-27,53.61773681640625,126900
2008-03-28,53.90546417236328,119900
2008-03-31,54.04931640625,435100
2008-04-01,53.96308898925781,395100
2008-04-02,54.05601501464844,261400
2008-04-03,54.08187484741211,143700
2008-04-04,54.737548828125,308700
2008-04-07,54.799476623535156,302900
2008-04-08,54.60329818725586,168100
2008-04-09,54.44322967529297,150000
2008-04-10,54.49486541748047,126600
2008-04-11,54.546531677246094,176800
2008-04-14,54.21092224121094,115500
2008-04-15,54.0973014831543,90200
2008-04-16,53.787567138671875,111400
2008-04-17,53.92694854736328,139800
2008-04-18,54.16441345214844,118200
2008-04-21,53.98893356323242,164600
2008-04-22,53.87013626098633,298500
2008-04-23,54.03534698486328,455600
2008-04-24,53.96308898925781,238600
2008-04-25,53.98893356323242,120100
2008-04-28,54.24703598022461,178400
2008-04-29,54.4174690246582,226700
2008-04-30,54.72206115722656,196500
2008-05-01,55.04514694213867,221300
2008-05-02,54.723575592041016,236900
2008-05-05,54.80143737792969,129900
2008-05-06,54.44879150390625,143500
2008-05-07,54.59397888183594,401700
2008-05-08,54.83769989013672,139700
2008-05-09,54.83769989013672,225400
2008-05-12,54.78584289550781,205100
2008-05-13,54.47467803955078,276300
2008-05-14,54.50580978393555,324000
2008-05-15,54.868812561035156,243800
2008-05-16,54.796199798583984,155300
2008-05-19,54.80660629272461,206100
2008-05-20,54.82735824584961,159600
2008-05-21,54.588775634765625,184600
2008-05-22,53.9873046875,219600
2008-05-23,54.23617172241211,129500
2008-05-27,53.9094352722168,150300
2008-05-28,53.56201934814453,151200
2008-05-29,53.302730560302734,159000
2008-05-30,53.51536560058594,171900
2008-06-02,53.699256896972656,151900
2008-06-03,53.907657623291016,149300
2008-06-04,53.740936279296875,127600
2008-06-05,53.4543571472168,118700
2008-06-06,53.72010040283203,118900
2008-06-09,53.67320251464844,124200
2008-06-10,53.36585235595703,135900
2008-06-11,53.3449821472168,230800
2008-06-12,52.89181900024414,189800
2008-06-13,52.6157341003418,215900
2008-06-16,52.80320739746094,123500
2008-06-17,52.97514724731445,271500
2008-06-18,53.2408332824707,300100
2008-06-19,52.96471405029297,98000
2008-06-20,52.995967864990234,74000
2008-06-23,52.97514724731445,128800
2008-06-24,52.943870544433594,153200
2008-06-25,52.98558044433594,228400
2008-06-26,53.02726745605469,342300
2008-06-27,52.97514724731445,203700
2008-06-30,52.82407760620117,97700
2008-07-01,52.799991607666016,308700
2008-07-02,52.76335525512695,212300
2008-07-03,52.69536590576172,49900
2008-07-07,52.94126510620117,367800
2008-07-08,53.2290153503418,352100
2008-07-09,53.26566696166992,135300
2008-07-10,52.96222686767578,275700
2008-07-11,52.55409240722656,159400
2008-07-14,52.58025360107422,207300
2008-07-15,52.56981658935547,145800
2008-07-16,52.15647888183594,264100
2008-07-17,51.97859191894531,195900
2008-07-18,51.88437271118164,175200
2008-07-21,51.941959381103516,217000
2008-07-22,52.276824951171875,713000
2008-07-23,52.09370422363281,232300
2008-07-24,52.55409240722656,92000
2008-07-25,52.276824951171875,148000
2008-07-28,52.58025360107422,264700
2008-07-29,52.44948196411133,135000
2008-07-30,52.70062255859375,293100
2008-07-31,53.03019332885742,1078000
2008-08-01,52.83888626098633,109800
2008-08-04,52.84412384033203,244200
2008-08-05,52.61287307739258,113300
2008-08-06,52.691741943359375,280700
2008-08-07,53.127952575683594,169800
2008-08-08,53.18053436279297,356000
2008-08-11,52.938751220703125,170000
2008-08-12,53.25938034057617,188800
2008-08-13,52.98081970214844,141400
2008-08-14,53.13323974609375,219100
2008-08-15,53.25407409667969,116600
2008-08-18,53.27511978149414,107900
2008-08-19,53.19102096557617,160300
2008-08-20,53.196311950683594,509200
2008-08-21,52.88093185424805,234600
2008-08-22,52.90192794799805,187300
2008-08-25,53.24361038208008,101700
2008-08-26,53.306671142578125,727400
2008-08-27,53.222572326660156,164600
2008-08-28,53.212059020996094,143900
2008-08-29,53.10696792602539,535000
2008-09-02,53.31657409667969,134200
2008-09-03,53.422157287597656,225200
2008-09-04,53.438011169433594,333900
2008-09-05,53.385169982910156,119600
2008-09-08,53.47496032714844,356400
2008-09-09,53.65973663330078,263600
2008-09-10,53.638668060302734,834400
2008-09-11,53.22154235839844,438100
2008-09-12,52.81492233276367,226600
2008-09-15,52.424259185791016,227400
2008-09-16,49.09787368774414,2894600
2008-09-17,46.84865951538086,993700
2008-09-18,47.48753356933594,800200
2008-09-19,48.97118377685547,818900
2008-09-22,49.261566162109375,862000
2008-09-23,48.75469970703125,311900
2008-09-24,48.627994537353516,207800
2008-09-25,48.839176177978516,365500
2008-09-26,47.51921844482422,513400
2008-09-29,43.189666748046875,787300
2008-09-30,47.40835952758789,905100
2008-10-01,47.84589767456055,639700
2008-10-02,47.15108108520508,340400
2008-10-03,47.1298942565918,273400
2008-10-06,46.583580017089844,380800
2008-10-07,47.45338439941406,581200
2008-10-08,47.11397933959961,524800
2008-10-09,45.856956481933594,353900
2008-10-10,43.33230972290039,905400
2008-10-13,45.71906280517578,481100
2008-10-14,45.003055572509766,610300
2008-10-15,45.003055572509766,238900
2008-10-16,45.475059509277344,221500
2008-10-17,45.087886810302734,494800
2008-10-20,46.461578369140625,945600
2008-10-21,46.92300033569336,1048700
2008-10-22,46.38206481933594,691500
2008-10-23,46.673728942871094,1166100
2008-10-24,46.85935974121094,1777300
2008-10-27,46.55703353881836,975300
2008-10-28,46.24943923950195,732000
2008-10-29,47.02909851074219,1970600
2008-10-30,46.67905807495117,1219400
2008-10-31,46.488101959228516,636300
2008-11-03,46.869205474853516,374200
2008-11-04,47.18904113769531,1376400
2008-11-05,48.10585403442383,654400
2008-11-06,48.43634033203125,2814300
2008-11-07,48.09519577026367,2126600
2008-11-10,48.11650085449219,452100
2008-11-11,48.27109146118164,621000
2008-11-12,48.26041793823242,1815700
2008-11-13,47.92999267578125,858300
2008-11-14,47.919288635253906,409400
2008-11-17,48.26578140258789,360300
2008-11-18,48.324398040771484,450300
2008-11-19,48.399024963378906,487200
2008-11-20,47.871299743652344,756600
2008-11-21,48.4256591796875,756500
2008-11-24,48.21247482299805,1088800
2008-11-25,48.44163131713867,1002200
2008-11-26,48.18581008911133,2219400
2008-11-28,48.047210693359375,825200
2008-12-01,48.798274993896484,1636600
2008-12-02,49.167938232421875,949600
2008-12-03,49.51081466674805,739000
2008-12-04,49.55900192260742,1064600
2008-12-05,49.22151565551758,1339700
2008-12-08,49.73040771484375,1697800
2008-12-09,50.06795120239258,1440300
2008-12-10,50.185768127441406,807200
2008-12-11,50.35721206665039,950400
2008-12-12,50.63043975830078,945300
2008-12-15,50.614383697509766,906000
2008-12-16,51.653656005859375,1581500
2008-12-17,52.419700622558594,2113300
2008-12-18,53.68938064575195,2787900
2008-12-19,52.891170501708984,1669000
2008-12-22,53.5286750793457,2562500
2008-12-23,53.705440521240234,1677900
2008-12-24,53.839378356933594,886300
2008-12-26,53.94114303588867,515500
2008-12-29,54.10898971557617,1503900
2008-12-30,54.582435607910156,1129400
2008-12-31,54.68463897705078,1232800
2009-01-02,54.12514114379883,1095800
2009-01-05,54.49634552001953,2938400
2009-01-06,54.587825775146484,2036600
2009-01-07,54.13053512573242,1675100
2009-01-08,54.51785659790039,1445200
2009-01-09,55.195716857910156,2232600
2009-01-12,54.910606384277344,1053300
2009-01-13,54.79224395751953,1165400
2009-01-14,54.55013656616211,2006000
2009-01-15,54.65774154663086,2086000
2009-01-16,54.65774154663086,1484300
2009-01-20,53.85080337524414,1458600
2009-01-21,53.58184051513672,1845200
2009-01-22,53.38277816772461,1310800
2009-01-23,53.027671813964844,1353600
2009-01-26,52.55426788330078,1641000
2009-01-27,53.544166564941406,1628700
2009-01-28,53.96913146972656,1436500
