Date,sigma_SPY,sigma_GLD,sigma_TLT,rho_SPY_GLD,rho_SPY_TLT,rho_GLD_TLT
2022-11-18,0.5986722962490414,-0.9182532204566964,1.4135606404825192,1.0088198929238292,2.3353670485445397,0.9340395591733084
2022-11-25,1.0511487024707933,-0.3476535331372683,1.5965711831884084,1.0536373339461458,2.2727081320402047,0.7120465803737172
2022-12-02,0.5580181415045227,-0.4635395493394843,1.424753024464927,1.0549667692230718,2.5235325908713087,0.7325426346978908
2022-12-09,0.2013480585373599,-0.6072941964165669,1.4832163610703473,0.9813454742543266,2.403443928211812,0.8824269449802292
2022-12-16,-0.10079233567810895,-0.5896165649983424,1.7486981173035088,1.0253138337281682,2.58972510520311,0.8974203386274404
2022-12-23,0.2531186629299985,-0.722414116701054,1.4924361745175663,0.8460941234100808,2.4930460330030524,0.816928366266919
2022-12-30,0.16283101633645217,-0.8437813853801953,1.2637312961559526,0.6398074903644027,2.3946783737677846,0.7490613096242266
2023-01-06,-0.1466715457395312,-0.9565532669661113,1.714604053079973,0.7234008431029031,2.2334810966033065,0.7323990583445076
2023-01-13,-0.3763401061138982,-1.0076603558618806,1.6447794076621929,0.7198349410844819,2.309594717931855,1.0104699666538308
2023-01-20,-0.48589983160936834,-0.9476207392194217,2.2104102417593743,0.6930256383068164,2.2270445666355405,0.7994784595056518
2023-01-27,-0.33456932633318426,-0.8224472886604512,1.9636324300806869,0.8890076481700767,3.257655921532544,0.8405852701569363
2023-02-03,-0.4666193300948329,-0.9368439705444465,1.6851679103367865,1.1705043885027113,3.0584040578736804,1.1647721841786123
2023-02-10,-0.3702241355784332,-1.0418963258529454,1.4222235529568314,1.0096012236373266,2.7972538289791147,1.2894617619524782
2023-02-17,-0.4593940939401812,-0.7877509391154061,1.1725309619359359,0.27107112558436347,2.648982670908507,1.0080860729125893
2023-02-24,-0.4953373593991898,-0.905116217888741,1.2651174842975625,0.22988421076384757,2.7448028675056966,1.2147487973276743
2023-03-03,-0.6243511772708454,-0.9585531162252063,1.058601254214176,0.5207203375178606,2.6810364412276866,1.3453444130734422
2023-03-10,-0.19676793358922168,-0.9581238622966902,0.9010788288787889,0.6054366475439705,2.6541505867245836,1.115427645338873
2023-03-17,-0.29392732478912464,-0.8968060989293494,0.7293162144332167,0.31155500155181515,1.6493541144204988,1.1202952059149796
2023-03-24,0.526729723757275,-0.9915422313629223,0.9585689948550387,0.41690856083359157,1.8162296967157026,1.1366965734655707
2023-03-31,0.1654814814751896,-0.27223068960160735,0.7848434597529644,0.3549300484174531,1.7876498389328388,1.2168732779730413
2023-04-07,-0.09981589316267005,-0.4306187992778492,0.5778182633780986,0.21466548614927855,1.567129627110786,1.4437817710548306
2023-04-14,0.06089858293879915,-0.5742646002210137,0.3944892306660652,0.12769339932333876,1.2304469200753343,1.4142475429425616
2023-04-21,-0.22521887181300904,-0.6337861734152603,0.4061843460805061,-0.08524789846395098,0.9719844252862431,1.2323830097409263
2023-04-28,-0.43709770027412737,-0.7636170105077524,0.6266272427210335,-0.06311254214589437,0.9565517517415298,1.2578311665733835
2023-05-05,-0.5911217850767769,-0.8373255395327774,0.4484476188200266,-0.022865203467240452,0.9654986787808066,1.2290555364427829
2023-05-12,-0.6926827081713359,-0.9504587604246911,0.40592119472701654,0.2717327431380745,1.0094923936663747,1.347626893492464
2023-05-19,-0.6855602825841632,-1.0008717913929863,0.2892708876586229,0.25297886407005693,0.7323634631887437,1.384247598976339
2023-05-26,-0.7504493516913223,-1.0943253157189596,0.1339815378948425,0.0172791519509998,0.5013066106825528,1.5554526597266738
2023-06-02,-0.6914690686923963,-1.0776568825107575,0.3650817227405104,-0.3323585776722617,0.09661105526396548,1.4077311261171894
2023-06-09,-0.7831648067111852,-1.0871127074298637,0.18817636190674678,-0.5377216724268746,0.08613303777164036,1.2992651610154247
2023-06-16,-0.6770143430123075,-1.1799362681187218,0.07536364342799552,-0.4347353291116146,1.3680421325660659,1.3988323087823202
2023-06-23,-0.7724988189868776,-1.2582847388915337,-0.07968293410312993,-1.0886251430207228,1.4657262548468035,1.3909054016007265
2023-06-30,-0.5049063722465557,-1.3318416386631735,-0.20600413249557753,-0.40132796303440815,1.2058788791058999,1.0291269951817865
2023-07-07,-0.4532345368734475,-1.2585012503013804,-0.3193189103030236,-0.33635019735295235,1.229440864796579,1.021026769676624
2023-07-14,-0.39397617781755473,-1.3359348739779786,-0.43611806723973573,-0.24618519011376042,2.0425760286506565,0.14101595371082826
2023-07-21,-0.4490656036611467,-1.4061644694326652,0.030152834419420082,0.1773959596507011,2.5619377394640415,0.8133918284163586
2023-07-28,-0.36608486626534226,-1.394345370743548,0.07597743720782764,0.08188813553031443,2.5305729144779714,0.8131110757600314
2023-08-04,-0.5463979326664009,-1.4561410927038818,-0.07295347066691532,0.07181738038941521,2.47685648480862,0.7369859326484761
2023-08-11,-0.6499246731690221,-1.5121385020122668,-0.052727712388576674,0.6809311944153474,2.858091387868788,1.1450434399398604
2023-08-18,-0.34015794210805794,-1.5243016504342828,0.20495792416961198,0.7602048537459118,2.900947583092945,1.1749078114698563
2023-08-25,-0.5088988704688041,-1.4830642567899708,0.10370157346785173,1.2093293933152434,3.4079126539746207,0.9645368774215232
2023-09-01,-0.31002349462853585,-1.4651342750077234,0.07122615685259935,1.2263963135800415,3.3731728285221925,1.3670570781280866
2023-09-08,-0.49932223438651313,-1.4705359241275082,0.010637016782677604,1.371006652285125,3.24107699201266,1.3432633174238962
2023-09-15,-0.37268505522586465,-1.4666039579986183,-0.1392950200379618,1.442478632430716,3.179009898884768,1.2851906109102942
2023-09-22,-0.4026687457671279,-1.4658259190958811,-0.26495745227190365,1.5862950390573891,3.097847743011599,1.2739732649301865
2023-09-29,-0.5624687223551215,-1.524087525498094,-0.2840821155176166,1.2623646302624032,3.383041922907774,1.8221765899965403
2023-10-06,-0.09461269922124398,-1.576674657141228,-0.2783445402694061,0.9385272707768612,3.392192758161388,1.896125085381358
2023-10-13,-0.2939154887745673,-1.002360630375483,0.01397763803326142,0.9435736174890349,2.9700969427860406,2.1051371082730115
2023-10-20,-0.4974643733526976,-1.0608668223088151,0.566983851591491,0.6026032591143501,2.5141247578165844,2.401554589523435
2023-10-27,-0.645770794137353,-0.39976693393924534,0.753912889146913,0.16957048629151017,2.770097682352486,1.5284315906734027
2023-11-03,-0.2886180133385834,-0.38454662618690283,1.4234868141412733,0.05326603013177848,2.416295271858051,1.5780754239272559
2023-11-10,-0.07750549376105728,-0.4924316669251942,1.2262397969858552,-0.36938060267430983,3.10406645745383,1.122551619148284
2023-11-17,0.717157433675289,-0.6147971790406727,1.510283076014793,-0.5394655260836702,3.125847424461579,0.9214916058132124
2023-11-24,0.3032459808308763,-0.4984563985738946,1.2575399441752955,-0.4930610548653266,3.1885910313119616,1.0110099162089174
2023-12-01,0.10117657313099802,-0.5123460919108336,1.1822430415138485,-0.493872010849394,3.1833585759920107,0.9698423941535549
2023-12-08,-0.18431692767480418,-0.6311775648851676,0.9506416359042629,-0.5059866316831017,3.1827376208669627,1.2311692983760332
2023-12-15,-0.40527637146583223,-0.46092782386405584,1.2010049781213479,-0.5774071429098624,3.167083426256271,0.9426293419540361
2023-12-22,-0.5787372926599208,-0.2898065696580763,1.0503295003380722,-0.548992101353987,3.2661821677980614,0.915900586531144
2023-12-29,-0.4516442900901921,-0.43789370597497634,1.6206684923319723,-0.58947703108733,3.1867245598586504,0.8584227314598786
2024-01-05,-0.5937323252967743,-0.5141958353074945,1.371852392992041,-0.9244446063020265,3.1133483407072164,0.43987287778797723
2024-01-12,-0.7148719786218822,-0.6510368598744324,1.1284858427951325,-0.7511123215830978,3.425663185918992,0.3565281410420427
2024-01-19,-0.5435502091317695,-0.7475415785809398,1.1345662404121635,-0.7841340478585309,3.45376879590089,-0.02426077806170419
2024-01-26,-0.5358558096744722,-0.8689445799863258,0.9044729773373822,-0.4452944456955104,2.9227607636885105,0.8890334965134623
2024-02-02,-0.6269783323339486,-0.9461234155139807,0.9186065959622501,-0.13902536666894535,3.309179079684365,0.9052719088845276
2024-02-09,-0.706607423327394,-1.039536744781871,0.706918167985601,0.4219720216361703,3.0977537191626796,1.179299760163183
2024-02-16,-0.711669243461169,-1.1188594725452325,0.7640335769139935,0.612400769509299,2.8862535221859735,1.3235409919267018
2024-02-23,-0.7204405520285284,-1.1947088317443118,0.7585617886254828,0.45705382347065193,2.8578824524504935,1.2513203045302908
2024-03-01,-0.7652262003451865,-1.2566715217450655,0.6059359161376697,0.5262331999673794,2.8957625205997393,1.3292423422070376
2024-03-08,-0.707189518641891,-1.2919869695118362,0.4610162971478363,0.6883244954191717,3.0626600535707196,0.8470633371920501
2024-03-15,-0.7650664784827064,-1.2101191709121288,0.30925918865340096,-0.2762511465463337,2.9903678987642444,1.5256865326075453
2024-03-22,-0.8062492924637445,-0.7123610785457493,0.20250326134484078,-0.1400894805308549,2.6191009536335823,2.0665757893406593
2024-03-29,-0.8464571200464243,-0.8032542299361904,0.3924853098788736,-0.21133364890073694,2.7824119813593367,2.0832251687799457
2024-04-05,-0.6330616747220648,-0.9189685415738482,0.25881701512546845,-0.32520216182321193,2.7615268730298976,2.09168563851341
2024-04-12,-0.7425539488659887,-0.8322158637727861,0.10630000779510548,-1.5045028165776744,2.770820893128142,0.8401166835225441
2024-04-19,-0.7001559304902819,-0.4160324230008002,0.3554088536240289,-1.2307642670895051,2.7269381038811393,0.8864333144246104
2024-04-26,-0.5573148273613955,-0.5511591438576402,0.24095916900790376,-1.1090897992764215,2.8853979675176658,0.5948594797373947
2024-05-03,-0.04660311297691946,-0.6016537024715933,0.14282709082325692,-1.4003945059407419,2.6230315964240245,0.692602985165615
2024-05-10,-0.07767861293585282,-0.6088267331723274,0.029659441672263108,-1.3806328011077293,2.450176099887131,0.26838410309539273
2024-05-17,-0.33490017616689544,-0.6489231010420115,0.06513738585464235,-1.1019103701023722,2.777240691605838,0.13502647558722058
2024-05-24,-0.4021942694242672,-0.5968952930803471,-0.08645508179315681,-1.1271631877275226,2.8349237662942137,0.09693256751046797
2024-05-31,-0.4795802072899507,-0.6054990973150608,-0.14790946430474528,-0.9113529128759278,2.748221346748081,0.07713943618913788
2024-06-07,-0.6246341835077215,-0.38343485769507746,-0.2863135607655205,-0.914776030733898,2.7391272862800418,0.0483287498611183
2024-06-14,-0.6956504466748665,-0.5297466953097743,-0.36110360852942913,-0.9613513778631824,2.9504787518993782,-0.5827805362799319
2024-06-21,-0.7272993521180042,-0.5753484730384275,-0.3819606662519681,-0.8906106533726746,3.0969802687335104,-0.5086305615603982
2024-06-28,-0.6893316308676591,-0.6191539831199496,0.007640150058399219,-0.9021426466923725,3.010115143855363,-0.43879936870811653
2024-07-05,-0.7759251753630784,-0.7423184200418808,-0.1155515246199737,-0.9150079454076772,2.9894336094951424,-0.4726301831041891
2024-07-12,-0.8268301037495009,-0.8643136746089015,-0.008907248481182397,-0.3731397242438975,2.9308881415716512,0.5262340709805814
2024-07-19,-0.6942381595346029,-0.7748848360233866,-0.10309515438408111,-0.267241237806236,2.7824442748495497,0.6606771184941127
2024-07-26,-0.758190494047147,-0.8717911143895777,-0.15302407495513068,0.5290286741944734,2.757449073120578,0.9806150199726366
2024-08-02,-0.4604146833290492,-0.9663994961795239,-0.23339580083013486,1.074029409105165,3.326351935303446,0.8230213982494103
2024-08-09,-0.5299031624071243,-1.0577551707643673,-0.3652013372889946,0.5017525324706933,1.4169983181043135,1.380385761561007
2024-08-16,-0.3042274622161962,-1.0250535616164014,0.8646284686882839,0.29055599283808176,1.5251440365341353,1.5387408418957338
2024-08-23,-0.49873358666375217,-1.1163893032635996,0.807906411036997,0.6936443848196937,1.5860246613857891,1.4687171891275579
2024-08-30,0.0009895350015712327,-0.8944469103454765,0.6488784929936157,0.7648713328702104,1.590026530248985,1.6364707325289727
2024-09-06,-0.22623970602472265,-1.0035015580969362,0.4835873234789795,0.729926673298663,1.5290331289570294,1.6460891983764545
2024-09-13,-0.44785162937147077,-1.0976500867566572,0.4481689822188041,1.0395795943407131,0.8288967147577917,1.6757737511374045
2024-09-20,0.33883629362554957,-1.1842578515678532,0.6969371228538791,1.2604227246072197,0.708107841828003,1.4001968211635156
2024-09-27,0.44611640309504,-0.9150262633313501,0.5202302373520796,1.3494663426390143,0.6442093643827631,1.213442683811982
2024-10-04,0.10325326191246205,-0.9658672981233759,0.4259607821975045,1.3536510331322111,0.5273880928488852,1.108452864057908
2024-10-11,-0.1994943550801992,-1.0350384798305776,0.249415061515126,1.294019196211866,0.5395993306202348,1.1980411089322451
2024-10-18,-0.42791054369694415,-1.1319486036843267,0.39518927138871474,1.2390907766951942,0.4366478428512884,1.233825113541415
2024-10-25,-0.5578496428163373,-1.220704242506294,0.37005435370410505,1.1219259469907883,0.24749482300045056,1.1312381975595633
2024-11-01,-0.6724078569278403,-1.1353859347276822,0.19349569935160388,1.0685967833987953,0.4103301322957413,1.1817334139271727
2024-11-08,-0.6463992113100764,-1.2076369924098869,0.17602477092198304,1.5020246122921186,1.160212776746003,1.026442901886838
2024-11-15,-0.5451243606295438,-1.2828040536825793,0.06521054960057149,0.4825744279533265,1.6157815876107184,0.25467612079997753
2024-11-22,0.20352935305180092,-1.2303342914027473,0.04121378443494264,0.544925040532244,1.676662533059242,0.673190763777277
2024-11-29,0.12673372030022242,-0.6025241276167884,0.18586192167380833,0.5965157213728435,1.6592505139706046,0.833429540414356
2024-12-06,-0.10832781189533518,-0.013759240396649252,0.025917090046312277,0.5073210759873849,1.7447341448984386,0.24005574928850065
2024-12-13,-0.3263883434633211,-0.1127301099983978,0.46558964566252714,0.5527909114965688,3.1786961859340868,0.3108717928809757
2024-12-20,-0.5069554182208363,-0.24893609265513614,0.30328261840688586,0.1898662824963517,3.1908557261474586,0.050614313193526515
2024-12-27,-0.5929672571876857,-0.40510508783986005,0.9166498922358135,0.20844948530808793,3.264730869479836,0.14002510469555796
2025-01-03,-0.4105383303774037,-0.5265249204455558,0.8020853109355458,0.19645031660947784,3.2432715622330996,0.11943219074102057
2025-01-10,-0.578373087980892,-0.6613653380274284,0.6655677406496232,0.150207910561894,3.225248657154868,0.16874357700737952
2025-01-17,-0.6506098321599472,-0.7738650069293934,0.46811635795180456,-0.07499365487294844,3.4204506699836914,0.047743019612697876
2025-01-24,-0.41462777908362997,-0.7973343360133403,0.46042858534879155,-0.11126777948343239,3.5358398673753086,0.019148585084831176
2025-01-31,-0.23448008022624556,-0.9118889511784029,0.42394844309933005,0.0712162892782692,3.4943994255663346,0.12131137134409598
2025-02-07,-0.35384374162570137,-0.8432377465679641,0.24266451007479095,-0.02216265284146929,3.3649880722591923,0.14370647675201637
2025-02-14,-0.43134614078129935,-0.9254254223404612,0.08834609367735968,0.5516890767843929,3.202292954199478,0.497190074076418
2025-02-21,-0.5801887307571739,-0.9175159197269622,0.10245550724430905,-0.016587697056362722,2.961118127846571,-0.17264772061624842
2025-02-28,-0.6213045136198866,-1.005614021125868,-0.053842355003202794,-0.7742906139497425,2.815137469927815,-0.3811378782116229
2025-03-07,-0.4815747438881011,-1.0297552308053781,-0.18957441834582908,-0.16681950269565443,2.276386008736028,-0.46857757136060824
2025-03-14,-0.5237232834196921,-0.8641617790070161,0.0809243764182255,-0.33514199489517943,2.5065823230283026,-0.5426365711142244
2025-03-21,-0.031318310625483375,-0.8767344780502359,0.138321510308832,-0.5816492457834624,2.660498443716008,-0.7739351859633441
2025-03-28,0.019003262017447283,-0.8139440808529208,-0.021908828293600364,-0.8152946163650939,2.5415688638852503,-1.2513937423262997
2025-04-04,-0.26399244004461025,-0.8962435470577574,-0.15696183052725218,-0.7695472467765453,2.844614208235942,-1.702413840217407
2025-04-11,-0.292638249317303,-0.8991226633552681,-0.27506931757321124,0.4591691646187426,0.9336529032283775,-1.9635598391598053
2025-04-18,2.195306691597258,-0.9239976484079833,0.06939221340213508,1.0751294118424501,-0.1882845424507937,-2.39405808418519
2025-04-25,1.9721537601737984,-0.013786231475455175,1.4780166824553858,1.2278827576834088,-0.5091008576651777,-2.31856864388382
2025-05-02,1.3216106180837301,-0.033699881054093474,1.23825625292385,0.7435447918656825,-0.1418629361859013,-2.3424847173729626
2025-05-09,1.1902308101152252,-0.20316604471803323,1.0732076130690342,0.3336395887692768,-0.17301072486181845,-1.9607329041405934
2025-05-16,0.8199533936015234,-0.22999626806895826,0.8788332224123135,0.31738280144238523,-0.2272567660282334,-2.102905864574975
2025-05-23,0.36953015294105224,-0.19602460015438558,0.6887040917624478,-0.32439382059958977,-0.20616866837698775,-1.6555871609608945
2025-05-30,0.7760432198767812,0.07962528399005281,0.518483959699028,-0.4737387505908232,-0.0373500159745797,-1.7369155424137046
2025-06-06,0.5961310450297564,0.445555309996032,0.49420571388442974,-0.6261349905906151,0.09818739323599109,-1.6688354842403768
2025-06-13,0.2470418332773088,0.32870158870322,0.45728533611561434,-0.5965694499578638,-0.13051706907641775,-1.6558125346545716
2025-06-20,-0.022301283680720086,0.1282385757993456,0.2954922642419085,-0.5604366656078613,-0.13907424557596848,-1.5001535829258519
2025-06-27,-0.27013197432205244,0.20742915178581783,0.17251109456889133,-0.5240063500040008,-0.15188830666641862,-1.4967024500862391
2025-07-04,-0.46484735577478753,0.10972317007465597,0.010591929371622745,-0.6270695941705636,-0.053938464493067204,-1.5303564518229182
2025-07-11,-0.12818580823091075,0.13017633760276304,-0.09707878599869599,-1.3340042384760042,0.6070187129371297,-1.4624167944482576
2025-07-18,-0.2859977205923124,0.017729415469642344,-0.2385267383528697,-2.357749357678216,2.305125943303447,-0.6189593565549893
2025-07-25,-0.46875479565796097,-0.15664153167115447,-0.27912816599734075,-2.2974981549660174,2.604184721617684,-0.7756879302730473
2025-08-01,-0.6209457424060534,-0.3214935384645915,-0.3855076472486617,-2.4399833051322646,2.219320314374127,-0.7683068572052706
2025-08-08,-0.6432220207391894,-0.4719399633115085,-0.41813648297315686,-2.229396355584421,1.6589538144064977,-0.8271163524216886
2025-08-15,-0.28036654289254515,-0.6103615357482232,-0.3558745326036653,-2.0915417315997984,1.4564327541430309,-0.7522344627465417
