Date,Adj Close,Volume
2006-05-22,20.994417190551758,863900
2006-05-23,21.32219886779785,855100
2006-05-24,20.78135871887207,402700
2006-05-25,21.141918182373047,324200
2006-05-26,21.346782684326172,333400
2006-05-30,21.2320556640625,429400
2006-05-31,20.912471771240234,337500
2006-06-01,20.6584415435791,584800
2006-06-02,21.06817054748535,349300
2006-06-05,21.010805130004883,492100
2006-06-06,20.830524444580078,329000
2006-06-07,20.691219329833984,176800
2006-06-08,20.4699649810791,722700
2006-06-09,20.502744674682617,343800
2006-06-12,20.25690460205078,362400
2006-06-13,19.70787239074707,900600
2006-06-14,19.699682235717773,265700
2006-06-15,19.912736892700195,289100
2006-06-16,19.95370864868164,202400
2006-06-19,19.5849552154541,178200
2006-06-20,19.74884605407715,318000
2006-06-21,20.035655975341797,302100
2006-06-22,20.027463912963867,171900
2006-06-23,19.986486434936523,151400
2006-06-26,20.207744598388672,150400
2006-06-27,20.281494140625,227800
2006-06-28,20.19954490661621,205500
2006-06-29,20.642053604125977,346300
2006-06-30,20.73219108581543,405600
2006-07-03,21.281227111816406,144500
2006-07-05,21.117338180541992,998200
2006-07-06,21.256643295288086,675800
2006-07-07,21.100942611694336,391300
2006-07-10,20.95344352722168,204700
2006-07-11,21.412338256835938,232800
2006-07-12,21.625396728515625,395000
2006-07-13,21.617202758789062,418000
2006-07-14,21.71553611755371,462800
2006-07-17,21.223865509033203,191500
2006-07-18,21.092750549316406,206100
2006-07-19,21.166500091552734,236400
2006-07-20,20.945249557495117,293100
2006-07-21,20.88788604736328,151700
2006-07-24,20.978029251098633,214300
2006-07-25,20.797746658325195,428100
2006-07-26,20.6584415435791,225200
2006-07-27,21.059974670410156,155900
2006-07-28,20.986223220825195,180700
2006-07-31,21.191089630126953,241400
2006-08-01,21.28942108154297,200300
2006-08-02,21.57622718811035,642000
2006-08-03,21.37136459350586,181000
2006-08-04,21.346782684326172,136900
2006-08-07,21.682758331298828,293200
2006-08-08,21.379558563232422,243800
2006-08-09,21.412338256835938,217000
2006-08-10,21.133726119995117,347100
2006-08-11,20.928863525390625,179500
2006-08-14,20.73219108581543,123400
2006-08-15,20.764970779418945,247200
2006-08-16,20.543716430664062,228200
2006-08-17,20.224130630493164,617000
2006-08-18,20.330657958984375,180900
2006-08-21,20.494548797607422,259800
2006-08-22,20.461769104003906,281500
2006-08-23,20.24871063232422,322600
2006-08-24,20.543716430664062,241700
2006-08-25,20.5355224609375,145700
2006-08-28,20.2159366607666,354700
2006-08-29,20.183156967163086,230800
2006-08-30,20.486356735229492,122500
2006-08-31,20.486356735229492,158200
2006-09-01,20.445384979248047,240500
2006-09-05,20.41260528564453,261500
2006-09-06,20.306076049804688,147000
2006-09-07,20.240522384643555,97400
2006-09-08,20.076629638671875,197400
2006-09-11,19.609539031982422,541600
2006-09-12,19.298145294189453,318300
2006-09-13,19.248979568481445,384000
2006-09-14,19.13425636291504,288700
2006-09-15,19.076894760131836,616300
2006-09-18,19.306339263916016,345600
2006-09-19,19.019529342651367,490700
2006-09-20,18.904808044433594,511000
2006-09-21,19.232589721679688,422000
2006-09-22,19.01133918762207,296500
2006-09-25,19.052310943603516,1037000
2006-09-26,19.13425636291504,195200
2006-09-27,19.421064376831055,296900
2006-09-28,19.57676124572754,185800
2006-09-29,19.62592887878418,884300
2006-10-02,19.412870407104492,170700
2006-10-03,19.093278884887695,193100
2006-10-04,19.232589721679688,872600
2006-10-05,19.339122772216797,353500
2006-10-06,19.412870407104492,360200
2006-10-09,19.95370864868164,396900
2006-10-10,19.421064376831055,396700
2006-10-11,19.15883445739746,424000
2006-10-12,19.371896743774414,284100
2006-10-13,19.78982162475586,285200
2006-10-16,19.961904525756836,578600
2006-10-17,19.97829246520996,598600
2006-10-18,19.658708572387695,345300
2006-10-19,19.986486434936523,187300
2006-10-20,19.70787239074707,514900
2006-10-23,19.74884605407715,645800
2006-10-24,19.888153076171875,226500
2006-10-25,20.240522384643555,200300
2006-10-26,20.101213455200195,243800
2006-10-27,20.1585750579834,380900
2006-10-30,19.945518493652344,393100
2006-10-31,19.822595596313477,127200
2006-11-01,20.076629638671875,160400
2006-11-02,19.92912483215332,640300
2006-11-03,20.174964904785156,195900
2006-11-06,20.527328491210938,282600
2006-11-07,20.478158950805664,170800
2006-11-08,20.45357894897461,257400
2006-11-09,20.723997116088867,394000
2006-11-10,20.28968620300293,194400
2006-11-13,20.142183303833008,222600
2006-11-14,20.19954490661621,189900
2006-11-15,20.355241775512695,235500
2006-11-16,19.847177505493164,315400
2006-11-17,20.093017578125,217200
2006-11-20,20.01926612854004,413200
2006-11-21,20.207744598388672,263500
2006-11-22,20.281494140625,170700
2006-11-24,20.56010627746582,63700
2006-11-27,20.61746597290039,165700
2006-11-28,20.674827575683594,156800
2006-11-29,20.937055587768555,422700
2006-11-30,21.12552833557129,347000
2006-12-01,21.117338180541992,295800
2006-12-04,21.018999099731445,249000
2006-12-05,21.084556579589844,161900
2006-12-06,20.805940628051758,227700
2006-12-07,20.73219108581543,137000
2006-12-08,20.568300247192383,231100
2006-12-11,20.601076126098633,321000
2006-12-12,20.568300247192383,114500
2006-12-13,20.576496124267578,126400
2006-12-14,20.814136505126953,190500
2006-12-15,20.912471771240234,233700
2006-12-18,20.543081283569336,250200
2006-12-19,20.786544799804688,294800
2006-12-20,20.82851791381836,313500
2006-12-21,20.618637084960938,285100
2006-12-22,20.77815055847168,202900
2006-12-26,20.459131240844727,210500
2006-12-27,20.40036392211914,152200
2006-12-28,20.551475524902344,319600
2006-12-29,20.635427474975586,276300
2007-01-03,19.980602264404297,746800
2007-01-04,19.460100173950195,428900
2007-01-05,19.392940521240234,369800
2007-01-08,19.493680953979492,275200
2007-01-09,19.325777053833008,675600
2007-01-10,19.04033851623535,285900
2007-01-11,19.015153884887695,489700
2007-01-12,19.460100173950195,324300
2007-01-16,19.015153884887695,467900
2007-01-17,19.18305778503418,291200
2007-01-18,18.9815731048584,409700
2007-01-19,19.267011642456055,226700
2007-01-22,19.283802032470703,303400
2007-01-23,19.896650314331055,483800
2007-01-24,19.728748321533203,279000
2007-01-25,19.552448272705078,366200
2007-01-26,19.795907974243164,304000
2007-01-29,19.392940521240234,367400
2007-01-30,19.93023109436035,346900
2007-01-31,20.140113830566406,298400
2007-02-01,20.064556121826172,410000
2007-02-02,20.32480812072754,212800
2007-02-05,20.25764274597168,271500
2007-02-06,20.156902313232422,473500
2007-02-07,19.913440704345703,179500
2007-02-08,20.375179290771484,178200
2007-02-09,20.50110626220703,164000
2007-02-12,20.114925384521484,209200
2007-02-13,20.48431396484375,205800
2007-02-14,20.207273483276367,383800
2007-02-15,20.207273483276367,191400
2007-02-16,20.559871673583984,155700
2007-02-20,20.33319854736328,201100
2007-02-21,20.769752502441406,332500
2007-02-22,21.055191040039062,260500
2007-02-23,21.18951416015625,527700
2007-02-26,21.248279571533203,555500
2007-02-27,20.845312118530273,192300
2007-02-28,21.16432762145996,324900
2007-03-01,21.013214111328125,169100
2007-03-02,20.82012176513672,295700
2007-03-05,20.509502410888672,658600
2007-03-06,20.702592849731445,143300
2007-03-07,20.98802947998047,533600
2007-03-08,21.021610260009766,261400
2007-03-09,20.744564056396484,261700
2007-03-12,20.551475524902344,143700
2007-03-13,20.391969680786133,248600
2007-03-14,20.43394660949707,179100
2007-03-15,20.308015823364258,165300
2007-03-16,20.358388900756836,242300
2007-03-19,20.459131240844727,148000
2007-03-20,20.48431396484375,217900
2007-03-21,20.517900466918945,156200
2007-03-22,20.85370445251465,252300
2007-03-23,20.86210060119629,190000
2007-03-26,20.954450607299805,182800
2007-03-27,21.013214111328125,418400
2007-03-28,21.21470069885254,261300
2007-03-29,21.62606430053711,348800
2007-03-30,21.30704689025879,171000
2007-04-02,21.097166061401367,296700
2007-04-03,21.013214111328125,370600
2007-04-04,21.248279571533203,122000
2007-04-05,21.29025650024414,219100
2007-04-09,21.07198143005371,301000
2007-04-10,21.365816116333008,231300
2007-04-11,21.332233428955078,340600
2007-04-12,21.458158493041992,100400
2007-04-13,21.575695037841797,230500
2007-04-16,21.40778923034668,161100
2007-04-17,21.18951416015625,196900
2007-04-18,21.197908401489258,173400
2007-04-19,21.139142990112305,271500
2007-04-20,21.43297576904297,199400
2007-04-23,21.575695037841797,252700
2007-04-24,21.2818603515625,204700
2007-04-25,21.701623916625977,207000
2007-04-26,21.55051040649414,635300
2007-04-27,21.659645080566406,216900
2007-04-30,21.466554641723633,172200
2007-05-01,21.50853157043457,178400
2007-05-02,21.340625762939453,303600
2007-05-03,21.441373825073242,210800
2007-05-04,21.399391174316406,166800
2007-05-07,21.298654556274414,226100
2007-05-08,21.16432762145996,189100
2007-05-09,21.055191040039062,252300
2007-05-10,20.971235275268555,245400
2007-05-11,21.2818603515625,204600
2007-05-14,21.2063045501709,443700
2007-05-15,21.41618537902832,448800
2007-05-16,21.2063045501709,287400
2007-05-17,21.38260269165039,197800
2007-05-18,21.349023818969727,186600
2007-05-21,21.55890464782715,281100
2007-05-22,21.248279571533203,181200
2007-05-23,21.349023818969727,251500
2007-05-24,21.231489181518555,258000
2007-05-25,21.491743087768555,162600
2007-05-29,21.021610260009766,211600
2007-05-30,21.22309684753418,292800
2007-05-31,21.41618537902832,323700
2007-06-01,21.575695037841797,294500
2007-06-04,21.768783569335938,408200
2007-06-05,21.684829711914062,325000
2007-06-06,21.676435470581055,208200
2007-06-07,21.785573959350586,291800
2007-06-08,21.399391174316406,909800
2007-06-11,21.810758590698242,138100
2007-06-12,21.751989364624023,124400
2007-06-13,22.029033660888672,395000
2007-06-14,22.23891258239746,2681200
2007-06-15,22.37323760986328,321500
2007-06-18,22.37323760986328,259600
2007-06-19,22.15496253967285,347400
2007-06-20,22.18014907836914,247600
2007-06-21,22.07940673828125,238100
2007-06-22,22.029033660888672,783200
2007-06-25,21.945079803466797,397300
2007-06-26,21.69322967529297,283000
2007-06-27,21.659645080566406,219300
2007-06-28,21.592483520507812,280700
2007-06-29,21.575695037841797,258100
2007-07-02,21.710020065307617,810100
2007-07-03,21.735200881958008,185500
2007-07-05,21.936687469482422,250500
2007-07-06,22.121383666992188,332500
2007-07-09,22.071014404296875,156000
2007-07-10,22.230520248413086,228400
2007-07-11,22.280893325805664,194400
2007-07-12,22.33966064453125,282400
2007-07-13,22.37323760986328,168200
2007-07-16,21.97866439819336,316800
2007-07-17,21.844341278076172,423200
2007-07-18,22.096195220947266,230600
2007-07-19,22.171751022338867,107600
2007-07-20,22.163354873657227,252200
2007-07-23,22.0626163482666,220300
2007-07-24,21.894710540771484,189600
2007-07-25,22.087799072265625,274200
2007-07-26,21.852737426757812,227400
2007-07-27,22.0626163482666,283200
2007-07-30,21.810758590698242,181900
2007-07-31,21.987060546875,388600
2007-08-01,21.953475952148438,465000
2007-08-02,21.987060546875,188200
2007-08-03,21.74359703063965,141400
2007-08-06,21.441373825073242,267900
2007-08-07,21.55890464782715,168600
2007-08-08,21.52532196044922,174000
2007-08-09,21.357419967651367,287500
2007-08-10,21.43297576904297,462400
2007-08-13,21.2818603515625,162200
2007-08-14,21.349023818969727,169800
2007-08-15,21.50853157043457,313100
2007-08-16,21.139142990112305,455900
2007-08-17,21.12234878540039,375000
2007-08-20,21.181116104125977,269900
2007-08-21,21.147541046142578,315800
2007-08-22,21.197908401489258,190200
2007-08-23,21.26506805419922,281600
2007-08-24,21.516925811767578,175100
2007-08-27,21.542110443115234,102300
2007-08-28,21.315439224243164,112200
2007-08-29,21.516925811767578,264700
2007-08-30,21.55890464782715,182500
2007-08-31,21.567298889160156,122500
2007-09-04,21.810758590698242,305200
2007-09-05,21.852737426757812,222100
2007-09-06,21.768783569335938,214500
2007-09-07,21.911500930786133,149200
2007-09-10,22.0626163482666,154200
2007-09-11,22.112985610961914,117200
2007-09-12,22.348052978515625,207600
2007-09-13,22.18014907836914,468600
2007-09-14,22.196941375732422,191900
2007-09-17,22.457189559936523,124300
2007-09-18,22.541141510009766,229600
2007-09-19,22.73423194885254,243600
2007-09-20,23.08683204650879,519300
2007-09-21,23.246337890625,255500
2007-09-24,23.20436668395996,181800
2007-09-25,23.03645896911621,177500
2007-09-26,23.070039749145508,217500
2007-09-27,23.674495697021484,249200
2007-09-28,23.598941802978516,467400
2007-10-01,23.35547637939453,196500
2007-10-02,22.885347366333008,218300
2007-10-03,22.910533905029297,159400
2007-10-04,23.229549407958984,273800
2007-10-05,23.296710968017578,167800
2007-10-08,22.809789657592773,193100
2007-10-09,22.969301223754883,242600
2007-10-10,23.237943649291992,307200
2007-10-11,23.498193740844727,204300
2007-10-12,23.607336044311523,164900
2007-10-15,24.010305404663086,156700
2007-10-16,24.035491943359375,290400
2007-10-17,23.909561157226562,254100
2007-10-18,24.337717056274414,337500
2007-10-19,24.27055549621582,228600
2007-10-22,24.20339584350586,293700
2007-10-23,24.035491943359375,1101600
2007-10-24,24.119441986083984,212900
2007-10-25,24.681921005249023,332500
2007-10-26,25.059707641601562,633700
2007-10-29,25.471073150634766,435700
2007-10-30,24.900197982788086,283000
2007-10-31,25.605396270751953,401400
2007-11-01,25.277982711791992,378300
2007-11-02,25.823671340942383,205100
2007-11-05,25.655763626098633,368800
2007-11-06,26.327383041381836,447600
2007-11-07,26.19305992126465,510100
2007-11-08,26.125900268554688,471700
2007-11-09,26.117504119873047,371300
2007-11-12,25.546627044677734,981100
2007-11-13,25.059707641601562,3017500
2007-11-14,25.62218475341797,260300
2007-11-15,25.370328903198242,340300
2007-11-16,25.45427703857422,179600
2007-11-19,25.647371292114258,527300
2007-11-20,26.2854061126709,569100
2007-11-21,26.318988800048828,734500
2007-11-23,26.562450408935547,499300
2007-11-26,26.235034942626953,400800
2007-11-27,26.025156021118164,370600
2007-11-28,25.706138610839844,766000
2007-11-29,25.76490592956543,195800
2007-11-30,25.445886611938477,352300
2007-12-03,25.63058090209961,320900
2007-12-04,25.74811363220215,494200
2007-12-05,25.555025100708008,437800
2007-12-06,26.016759872436523,293200
2007-12-07,25.932809829711914,401100
2007-12-10,25.916017532348633,539500
2007-12-11,26.14268684387207,275100
2007-12-12,26.856281280517578,444500
2007-12-13,26.570844650268555,274900
2007-12-14,26.386150360107422,294300
2007-12-17,26.257099151611328,294000
2007-12-18,26.14525604248047,311200
2007-12-19,26.394752502441406,269600
2007-12-20,26.282909393310547,334900
2007-12-21,26.592626571655273,280300
2007-12-24,26.79050064086914,472000
2007-12-26,27.108823776245117,188500
2007-12-27,27.203458786010742,880700
2007-12-28,27.1174259185791,264300
2007-12-31,27.151838302612305,244000
2008-01-02,27.90032196044922,718900
2008-01-03,28.115402221679688,1108400
2008-01-04,27.95193862915039,581200
2008-01-07,27.44434928894043,664300
2008-01-08,27.6938419342041,429000
2008-01-09,27.418540954589844,749600
2008-01-10,27.289487838745117,452800
2008-01-11,27.538984298706055,667600
2008-01-14,27.883115768432617,835800
2008-01-15,27.538984298706055,472800
2008-01-16,27.280887603759766,1044300
2008-01-17,26.92815399169922,689800
2008-01-18,27.03139305114746,458100
2008-01-22,26.936756134033203,785400
2008-01-23,26.429166793823242,695900
2008-01-24,27.083011627197266,709700
2008-01-25,27.68524169921875,1189100
2008-01-28,27.81429100036621,593400
2008-01-29,28.046571731567383,492000
2008-01-30,27.805683135986328,564500
2008-01-31,27.94333839416504,692200
2008-02-01,27.452951431274414,642600
2008-02-04,27.934734344482422,692400
2008-02-05,27.702444076538086,787500
2008-02-06,27.57339859008789,867300
2008-02-07,27.908924102783203,859400
2008-02-08,28.743438720703125,1069800
2008-02-11,28.932708740234375,1236600
2008-02-12,28.34769058227539,760000
2008-02-13,28.57997703552246,406600
2008-02-14,29.156391143798828,1015600
2008-02-15,29.018741607666016,995300
2008-02-19,29.965099334716797,919800
2008-02-20,30.11995506286621,706500
2008-02-21,29.956493377685547,565600
2008-02-22,30.369449615478516,555500
2008-02-25,30.66196060180664,923900
2008-02-26,31.31580924987793,1029300
2008-02-27,31.272790908813477,1344400
2008-02-28,31.573904037475586,1536000
2008-02-29,31.057708740234375,1079700
2008-03-03,31.513681411743164,1311900
2008-03-04,31.401840209960938,1611900
2008-03-05,32.09009552001953,1009300
2008-03-06,32.33099365234375,1676900
2008-03-07,32.00407028198242,1497400
2008-03-10,32.606292724609375,1719600
2008-03-11,33.113887786865234,1474200
2008-03-12,33.475223541259766,1756900
2008-03-13,33.509639739990234,2624800
2008-03-14,33.466617584228516,1140300
2008-03-17,32.124515533447266,3062500
2008-03-18,32.83858108520508,1175300
2008-03-19,31.41904640197754,2186000
2008-03-20,30.154369354248047,3472500
2008-03-24,30.704975128173828,1459100
2008-03-25,31.014694213867188,1020800
2008-03-26,31.943851470947266,1394900
2008-03-27,32.296573638916016,2398300
2008-03-28,31.5308895111084,1129600
2008-03-31,30.7738094329834,1302500
2008-04-01,30.601741790771484,1282800
2008-04-02,31.513681411743164,814400
2008-04-03,31.685749053955078,552400
2008-04-04,31.909433364868164,825800
2008-04-07,32.253562927246094,1223600
2008-04-08,32.382606506347656,826900
2008-04-09,32.92461395263672,1277000
2008-04-10,32.778358459472656,1338600
2008-04-11,32.64930725097656,747400
2008-04-14,32.87299346923828,762000
2008-04-15,33.26874542236328,615700
2008-04-16,33.587066650390625,784500
2008-04-17,33.43220520019531,555800
2008-04-18,33.44941329956055,549200
2008-04-21,33.492427825927734,769300
2008-04-22,33.69890594482422,904600
2008-04-23,33.380584716796875,744300
2008-04-24,32.821380615234375,691800
2008-04-25,33.42360305786133,473700
2008-04-28,33.501033782958984,480500
2008-04-29,32.692325592041016,1231900
2008-04-30,32.632102966308594,1620800
2008-05-01,31.87502098083496,1700600
2008-05-02,32.68372344970703,1348400
2008-05-05,33.36338424682617,825500
2008-05-06,33.80214309692383,825700
2008-05-07,33.86236572265625,839600
2008-05-08,34.41297912597656,933100
2008-05-09,34.946380615234375,1035000
2008-05-12,34.35275650024414,557100
2008-05-13,34.54202651977539,700300
2008-05-14,33.982810974121094,631600
2008-05-15,34.36996078491211,723800
2008-05-16,34.86893844604492,1480100
2008-05-19,34.92056655883789,481400
2008-05-20,35.40235137939453,654300
2008-05-21,36.43473434448242,863900
2008-05-22,35.909942626953125,1280800
2008-05-23,35.97876739501953,478700
2008-05-27,35.40235137939453,1094000
2008-05-28,35.626033782958984,976600
2008-05-29,34.65386962890625,883300
2008-05-30,34.88615417480469,704800
2008-06-02,35.35072708129883,1013700
2008-06-03,34.516212463378906,684400
2008-06-04,34.00001907348633,797200
2008-06-05,35.290504455566406,1323900
2008-06-06,36.193843841552734,871600
2008-06-09,36.56378936767578,1567800
2008-06-10,36.41753387451172,868300
2008-06-11,37.75963592529297,938900
2008-06-12,37.751041412353516,1153800
2008-06-13,37.5101432800293,378600
2008-06-16,37.47573471069336,1116600
2008-06-17,37.85427474975586,669100
2008-06-18,38.37046813964844,540700
2008-06-19,37.47573471069336,1047100
2008-06-20,37.73382568359375,719600
2008-06-23,38.00052261352539,712600
2008-06-24,38.00913619995117,791800
2008-06-25,37.862876892089844,1180300
2008-06-26,39.11894989013672,959200
2008-06-27,39.222190856933594,826400
2008-06-30,38.525325775146484,1306200
2008-07-01,39.20498275756836,860600
2008-07-02,39.953460693359375,888000
2008-07-03,39.936256408691406,1058300
2008-07-07,39.394256591796875,1137200
2008-07-08,37.96611404418945,1586500
2008-07-09,37.9403076171875,2332600
2008-07-10,38.972694396972656,970900
2008-07-11,39.51469421386719,707300
2008-07-14,39.53190612792969,449100
2008-07-15,38.27583312988281,4871400
2008-07-16,37.69081497192383,1380700
2008-07-17,36.8046760559082,1860900
2008-07-18,36.17664337158203,1249000
2008-07-21,36.61540985107422,1052100
2008-07-22,35.815303802490234,1411800
2008-07-23,35.00659942626953,2755700
2008-07-24,35.03240966796875,1381100
2008-07-25,34.59364700317383,752700
2008-07-28,34.765708923339844,830200
2008-07-29,34.36996078491211,1726200
2008-07-30,35.04961395263672,1344100
2008-07-31,34.757102966308594,937800
2008-08-01,34.36996078491211,773300
2008-08-04,33.234336853027344,1633800
2008-08-05,33.002044677734375,1609300
2008-08-06,32.64930725097656,1373800
2008-08-07,32.829978942871094,949200
2008-08-08,31.909433364868164,1584700
2008-08-11,31.87502098083496,823000
2008-08-12,31.599712371826172,705300
2008-08-13,32.65791702270508,662100
2008-08-14,32.3740119934082,569800
2008-08-15,31.93524169921875,908200
2008-08-18,32.11591339111328,629200
2008-08-19,32.61490249633789,1380900
2008-08-20,32.87299346923828,885200
2008-08-21,34.2839241027832,975300
2008-08-22,33.122493743896484,449000
2008-08-25,32.9332160949707,455700
2008-08-26,32.95042419433594,788600
2008-08-27,33.2601432800293,520200
2008-08-28,32.606292724609375,540500
2008-08-29,32.4858512878418,419400
2008-09-02,31.64272689819336,1213700
2008-09-03,31.462064743041992,1391500
2008-09-04,31.014694213867188,915500
2008-09-05,30.704975128173828,664200
2008-09-08,30.63614845275879,563200
2008-09-09,29.517728805541992,1065500
2008-09-10,29.560745239257812,827700
2008-09-11,29.311250686645508,787000
2008-09-12,29.509126663208008,611800
2008-09-15,28.34769058227539,600900
2008-09-16,27.771270751953125,1160900
2008-09-17,28.605785369873047,988600
2008-09-18,28.657407760620117,966900
2008-09-19,29.603761672973633,890000
2008-09-22,30.627546310424805,1457300
2008-09-23,30.326438903808594,609000
2008-09-24,30.076940536499023,1131600
2008-09-25,30.601741790771484,879200
2008-09-26,30.24040412902832,418800
2008-09-29,28.364898681640625,682400
2008-09-30,29.156391143798828,1113600
2008-10-01,28.47673797607422,590400
2008-10-02,26.90234375,992000
2008-10-03,26.274307250976562,1613100
2008-10-06,25.155885696411133,2123200
2008-10-07,25.465604782104492,1593300
2008-10-08,25.835540771484375,1123100
2008-10-09,24.631086349487305,849400
2008-10-10,23.53847885131836,1859300
2008-10-13,24.846168518066406,666600
2008-10-14,24.390193939208984,1053100
2008-10-15,23.280376434326172,750500
2008-10-16,22.841611862182617,949900
2008-10-17,23.099708557128906,1005600
2008-10-20,23.564285278320312,512200
2008-10-21,22.721166610717773,442300
2008-10-22,21.64575958251953,643600
2008-10-23,21.731792449951172,819100
2008-10-24,20.86286735534668,724800
2008-10-27,20.7080078125,712100
2008-10-28,21.275821685791016,605600
2008-10-29,22.531896591186523,931900
2008-10-30,21.602745056152344,711400
2008-10-31,21.84363555908203,1047200
2008-11-03,21.602745056152344,979000
2008-11-04,22.58351707458496,1220100
2008-11-05,21.99849510192871,757200
2008-11-06,21.034931182861328,800900
2008-11-07,21.060739517211914,1248800
2008-11-10,21.198394775390625,438200
2008-11-11,20.794042587280273,873900
2008-11-12,20.183212280273438,978100
2008-11-13,20.561752319335938,1126400
2008-11-14,20.43270492553711,486800
2008-11-17,19.968128204345703,554600
2008-11-18,19.667016983032227,1750400
2008-11-19,19.44333267211914,912800
2008-11-20,18.453962326049805,926200
2008-11-21,18.77227783203125,591300
2008-11-24,20.06276512145996,1225100
2008-11-25,19.391712188720703,731400
2008-11-26,20.011146545410156,1003900
2008-11-28,19.1422176361084,406000
2008-12-01,18.54859161376953,548600
2008-12-02,18.55719757080078,849100
2008-12-03,18.342117309570312,1077200
2008-12-04,17.378551483154297,1102100
2008-12-05,16.948392868041992,1966600
2008-12-08,17.731287002563477,1253100
2008-12-09,17.344141006469727,1201400
2008-12-10,17.868938446044922,1485800
2008-12-11,18.436752319335938,2210700
2008-12-12,18.84110450744629,1068200
2008-12-15,18.308029174804688,1382400
2008-12-16,18.570199966430664,952900
2008-12-17,18.3167667388916,1794800
2008-12-18,18.03712272644043,2647600
2008-12-19,17.914777755737305,2509700
2008-12-22,17.407922744750977,3788100
2008-12-23,17.477832794189453,1340100
2008-12-24,17.206928253173828,520600
2008-12-26,17.477832794189453,515700
2008-12-29,17.670089721679688,1247400
2008-12-30,17.77495574951172,1078800
2008-12-31,18.51776695251465,1143700
2009-01-02,19.164443969726562,808800
2009-01-05,19.36543846130371,1221900
2009-01-06,19.872295379638672,1047200
2009-01-07,18.858583450317383,991700
2009-01-08,18.92849349975586,1207000
2009-01-09,18.710020065307617,672000
2009-01-12,17.862346649169922,701500
2009-01-13,18.159469604492188,553700
2009-01-14,17.906038284301758,700000
2009-01-15,17.888559341430664,880500
2009-01-16,17.96721076965332,1184900
2009-01-20,17.407922744750977,699600
2009-01-21,17.477832794189453,956600
2009-01-22,17.250621795654297,1469000
2009-01-23,18.054601669311523,1804300
2009-01-26,18.08955955505371,1223600
2009-01-27,17.600177764892578,1017000
2009-01-28,18.01964569091797,2342100
2009-01-29,17.80117416381836,927500
2009-01-30,17.696308135986328,964900
2009-02-02,17.35548973083496,811600
2009-02-03,17.15449333190918,737300
2009-02-04,17.250621795654297,1735200
2009-02-05,17.635135650634766,998900
2009-02-06,17.766216278076172,1411400
2009-02-09,17.670089721679688,946400
2009-02-10,17.44287872314453,1183500
2009-02-11,17.338010787963867,731200
2009-02-12,17.364227294921875,731500
2009-02-13,17.04962730407715,1302100
2009-02-17,16.097082138061523,1216800
2009-02-18,16.00095558166504,864300
2009-02-19,16.394207000732422,777200
2009-02-20,16.210689544677734,1107800
2009-02-23,16.053390502929688,709400
2009-02-24,16.359251022338867,858000
2009-02-25,16.551509857177734,860100
